Partner Name,Introducer Status,Country,State,City,Partner Rating,Days Since Last Activity,Count of Logs created for Partner,Contract Count,Became Customer Date,Date of last Log,Partner Commission,Latest Contract End Date,Latest Contract Status,Contract Renewed,Contract Renewed On,Current Date,Tenure,No. of Application,Churn(Yes-1/No-0)
JJ SOLAR ENT AND GLOBAL SERVICES,Expired Contract,Nigeria,Lagos,Lagos State,0,72,2,,12/23/2023,9/26/2024,65%,12/24/2024,Expired,No,,1/8/2025,367,6,1
Sunland Education & Immigration Consultants,Expired Contract,India,Chandigarh,Chandigarh,0,15,1,,11/20/2023,5/27/2024,75%,11/19/2024,Expired,No,,1/8/2025,365,17,1
Super 7 IELTS and Immigration Consultants- Gujarat,Awaiting Introducer Signature,India,Gujarat,State Of Gujarat,0,37,3,1,11/14/2023,11-12-2024,75%,7/17/2026,Active,Yes,12/17/2024,1/8/2025,421,0,0
Krypton Educational Services,Expired Contract,Nigeria,Lagos,Lagos State,0,72,2,1,11/14/2023,9/24/2024,65%,11/13/2024,Expired,No,,1/8/2025,365,1,1
INSIGHTFUL EDUTECH NIGERIA LTD,Active Contract,Nigeria,Lagos,Lagos,0,49,1,1,11/8/2023,10-10-2024,70%,########,Active,Yes,11/18/2024,1/8/2025,427,3,0
STUDY SPACE OVERSEAS,Expired Contract,India,Telangana,Hyderabad,0,55,1,1,10/26/2023,11-07-2024,75%,10/26/2024,Expired,No,,1/8/2025,366,2,1
Thryakshara Overseas Consultancy,Expired Contract,India,Telangana,Hyderabad,0,49,3,1,10/26/2023,11/13/2024,75%,10/26/2024,Expired,No,,1/8/2025,366,0,1
Dhruva Overseas Consultants,Expired Contract,India,Telangana,Hyderabad,0,55,1,1,10/17/2023,11-07-2024,75%,10/17/2024,Expired,No,,1/8/2025,366,5,1
AyooluTravels and Tours,Expired Contract,Nigeria,Oyo,Aba Ibadan,0,264,1,1,10/17/2023,04-12-2024,65%,10/16/2024,Expired,No,,1/8/2025,365,1,1
LIGHT HEIGHTS GLOBAL SERVICES LIMITED,Active Contract,Nigeria,Lagos,Lagos State,0,63,1,1,10/12/2023,10-08-2024,70%,11/13/2028,Active,Yes,11/25/2024,1/8/2025,454,39,0
Pre EduGlobe StudyAlliance Pvt Ltd-Surat,Expired Contract,India,Gujarat,State Of Gujarat,0,37,1,1,9/27/2023,10/22/2024,75%,9/26/2024,Expired,No,,1/8/2025,365,0,1
The Bill Empire Limited,Expired Contract,Nigeria,FCT,Abuja,0,128,1,1,9/27/2023,8/27/2024,70%,9/26/2024,Expired,No,,1/8/2025,365,0,1
AIC-EduTravels,Active Contract,Nigeria,Lagos,Lagos State,0,72,3,1,9/20/2023,10-11-2024,70%,9/25/2029,Active,Yes,12/29/2024,1/8/2025,476,36,0
Avionn Overseas Consultancy,Expired Contract,India,Telangana,Hyderabad,0,58,1,1,9/15/2023,11-05-2024,80%,9/14/2024,Expired,No,,1/8/2025,365,0,1
Expert Edge Overseas,Expired Contract,India,Telangana,Hyderabad,0,55,2,1,9/14/2023,11-07-2024,80%,9/13/2024,Expired,No,,1/8/2025,365,19,1
VS Abroad,Expired Contract,India,Telangana,Hyderabad,0,38,3,1,8/31/2023,11/14/2024,80%,8/24/2024,Expired,No,,1/8/2025,359,0,1
i90 Overseas,Expired Contract,India,Telangana,Telangana,0,38,1,1,8/31/2023,10/21/2024,80%,8/25/2024,Expired,No,,1/8/2025,360,0,1
EASYWAY Consultancy,Expired Contract,India,Chandigarh,Union Territory Of Chandigarh,0,58,1,1,8/31/2023,5/27/2024,80%,8/30/2024,Expired,No,,1/8/2025,365,0,1
Continental Overseas Education,Expired Contract,India,Kerala,State Of Kerala,0,40,1,1,8/25/2023,11-07-2024,80%,8/23/2024,Expired,No,,1/8/2025,364,6,1
JAYDANIEL CONSULTANCY LIMITED,Active Contract,Nigeria,Lagos,Lagos State,0,72,3,1,8/23/2023,8/23/2024,70%,8/25/2027,Active,Yes,8/26/2024,1/8/2025,504,97,0
AJP Consultants,Expired Contract,India,Telangana,Hyderabad,0,37,1,1,8/18/2023,11-05-2024,80%,8/18/2024,Expired,No,,1/8/2025,366,52,1
Flex Education Limited,Active Contract,Nigeria,Oyo,Apata Ibadan,0,128,1,1,8/8/2023,8/27/2024,65%,8/26/2027,Active,Yes,8/28/2024,1/8/2025,519,6,0
Expert Education,Active Contract,India,Gujarat,State Of Gujarat,0,37,2,1,8/2/2023,11-12-2024,80%,########,Active,Yes,12/24/2024,1/8/2025,525,8,0
Bhani Consultants,Expired Contract,India,Gujarat,State Of Gujarat,0,37,1,1,7/26/2023,10/21/2024,80%,7/25/2024,Expired,No,,1/8/2025,365,0,1
Gvoppe Conzults,Active Contract,Nigeria,Lagos,Lagos State,3,55,1,1,7/22/2023,10-11-2024,70%,8/14/2026,Active,Yes,8/15/2024,1/8/2025,536,29,0
VIPRA CONSULT,Active Contract,Nigeria,Lagos,Lagos,0,63,1,1,7/22/2023,10-11-2024,75%,7/21/2026,Active,Yes,7/23/2024,1/8/2025,536,151,0
UPGRADE GROUP,Active Contract,Uzbekistan,Samarqand,Samarqand Shahri,0,56,3,1,7/10/2023,11-06-2024,70%,9/15/2026,Active,Yes,10/22/2024,1/8/2025,548,0,0
Einstro Academy,Active Contract,India,Tamil Nadu,Chennai,2,38,2,2,7/4/2023,10/28/2024,80%,10/17/2026,Active,Yes,10/22/2024,1/8/2025,554,46,0
True Call Immigration,Expired Contract,India,Maharashtra,State Of Maharashtra,0,37,1,1,6/26/2023,10/21/2024,80%,6/26/2024,Expired,No,,1/8/2025,366,3,1
SAI Overseas,Expired Contract,India,Punjab,Jalandhar,0,20,2,1,6/26/2023,5/27/2024,80%,6/20/2024,Expired,No,,1/8/2025,360,9,1
Gogo Georgia educational consult,Expired Contract,Nigeria,Oyo,Apete,0,258,1,1,5/30/2023,4/17/2024,60%,5/30/2024,Expired,No,,1/8/2025,366,26,1
Deztnienx Consultancy,Expired Contract,India,Telangana,Hyderabad,0,37,2,1,5/27/2023,11-05-2024,80%,5/16/2024,Expired,No,,1/8/2025,355,2,1
JM's Academic Review,Expired Contract,India,Telangana,Hyderabad,0,37,2,1,5/27/2023,11-05-2024,80%,5/26/2024,Expired,No,,1/8/2025,365,0,1
GOLDEN VISION INTERNATIONAL AND DYNAMIC SERVICES LTD,Active Contract,Nigeria,Oyo,Aba Ibadan,0,160,1,1,5/26/2023,04-05-2024,70%,7/24/2026,Active,Yes,7/25/2024,1/8/2025,593,56,0
RK GLOBAL SERVICES,Active Contract,India,Tamil Nadu,Chennai,0,38,4,1,5/10/2023,11/13/2024,75%,7/28/2026,Active,Yes,########,1/8/2025,609,4,0
Keestorian Resources Ent,Active Contract,Nigeria,Lagos,Lagos State,0,72,3,1,5/10/2023,10-09-2024,70%,9/17/2028,Active,Yes,9/18/2024,1/8/2025,609,8,0
SK Academy,Active Contract,India,Gujarat,State Of Gujarat,3,3,4,1,5/9/2023,10/25/2024,75%,7/17/2026,Active,Yes,########,1/8/2025,610,44,0
SWEC Education & Immigration Services,Active Contract,India,Gujarat,State Of Gujarat,0,37,1,1,4/29/2023,10/21/2024,75%,########,Active,Yes,########,1/8/2025,620,6,0
Weltross global,Expired Contract,India,Telangana,Hyderabad,0,37,2,1,4/28/2023,11-05-2024,80%,4/17/2024,Expired,No,,1/8/2025,355,0,1
LEON OVERSEAS,Expired Contract,India,Telangana,Hyderabad,0,57,3,1,4/18/2023,11-05-2024,80%,4/17/2024,Expired,No,,1/8/2025,365,11,1
RMS OVERSEAS CONSULTANCY,Expired Contract,India,Telangana,Telangana,0,64,1,1,3/31/2023,10/22/2024,80%,3/30/2024,Expired,No,,1/8/2025,365,0,1
JS Global Educational Services,Expired Contract,India,Telangana,Hyderabad,0,37,2,1,3/29/2023,11-05-2024,80%,3/25/2024,Expired,No,,1/8/2025,362,0,1
Gravitate Overseas,Expired Contract,India,Gujarat,State Of Gujarat,3,37,3,1,3/29/2023,11-12-2024,80%,3/22/2024,Expired,No,,1/8/2025,359,60,1
Guidance Education Foundation--Surat,Expired Contract,India,Gujarat,State Of Gujarat,0,45,1,1,3/29/2023,10/21/2024,75%,3/15/2024,Expired,No,,1/8/2025,352,0,1
EDventure Services - Surat,Expired Contract,India,Gujarat,State Of Gujarat,0,45,1,1,3/29/2023,10/21/2024,80%,3/25/2024,Expired,No,,1/8/2025,362,9,1
Khalsa Immigration and Education Consultants Pvt Ltd,Expired Contract,India,Uttarakhand,State Of Uttarakhand,0,37,2,1,3/29/2023,11-12-2024,80%,3/28/2024,Expired,No,,1/8/2025,365,11,1
Cen Brook Technology,Active Contract,Nigeria,Oyo,Apata Ibadan,2,55,1,1,3/29/2023,10-11-2024,70%,5/15/2027,Active,Yes,########,1/8/2025,651,127,0
MOSTLANDS TRAVEL VENTURES PVT LTD,Expired Contract,India,Tamil Nadu,Coimbatore,0,38,1,1,3/28/2023,10/22/2024,80%,3/24/2024,Expired,No,,1/8/2025,362,0,1
Purple Patch Education,Awaiting Reference Verification,India,Gujarat,State Of Gujarat,0,37,1,1,3/25/2023,10/21/2024,80%,3/25/2024,Expired,No,,1/8/2025,366,27,1
Kuzhagan Overseas Consultants,Expired Contract,India,Telangana,Telangana,0,64,1,1,3/24/2023,10/21/2024,80%,3/24/2024,Expired,No,,1/8/2025,366,0,1
Fly Vacays,Expired Contract,India,Gujarat,State Of Gujarat,0,37,1,1,3/24/2023,10/22/2024,80%,3/24/2024,Expired,No,,1/8/2025,366,0,1
Patel & Shah Visa Consultancy,Expired Contract,India,Gujarat,State Of Gujarat,0,45,1,1,3/24/2023,10/22/2024,80%,3/24/2024,Expired,No,,1/8/2025,366,0,1
Get Direction Global,Expired Contract,India,Tamil Nadu,Coimbatore,0,38,1,1,3/24/2023,10/22/2024,80%,3/22/2024,Expired,No,,1/8/2025,364,0,1
CAREER ZONE Worldwide,Expired Contract,India,Tamil Nadu,Coimbatore,0,38,2,1,3/24/2023,10/28/2024,80%,3/22/2024,Expired,No,,1/8/2025,364,0,1
Placement and Pathways Educational Service LTD,Active Contract,Nigeria,Lagos,Lagos State,2,42,1,1,3/24/2023,4/16/2024,70%,7/16/2026,Active,Yes,7/23/2024,1/8/2025,656,108,0
Demarche-Immigration,Active Contract,Algeria,Relizane,Douar As Sabt,0,29,2,1,3/23/2023,12-03-2024,70%,########,Active,Yes,########,1/8/2025,657,0,0
Bright Path,Expired Contract,India,Maharashtra,Mumbai,0,37,1,1,3/22/2023,10/22/2024,80%,3/22/2024,Expired,No,,1/8/2025,366,0,1
SPELL INSPIRE OVERSEAS ACADEMY,Expired Contract,India,Tamil Nadu,Coimbatore,0,38,1,1,3/22/2023,10/22/2024,80%,3/22/2024,Expired,No,,1/8/2025,366,0,1
shreeji Overseas Education,Expired Contract,India,Gujarat,State Of Gujarat,0,37,2,1,3/22/2023,11-08-2024,80%,3/20/2024,Expired,No,,1/8/2025,364,0,1
Venzu Overseas Education & Visa Consultant,Expired Contract,India,Gujarat,State Of Gujarat,0,45,1,1,3/22/2023,10/22/2024,80%,3/20/2024,Expired,No,,1/8/2025,364,0,1
Care Immigration & Visa Services,Expired Contract,India,Gujarat,State Of Gujarat,0,37,1,1,3/22/2023,10/22/2024,75%,3/20/2024,Expired,No,,1/8/2025,364,0,1
Drums School Finders,Active Contract,Nigeria,FCT,Abuja,0,61,3,1,3/20/2023,10-09-2024,65%,6/20/2027,Active,Yes,10/15/2024,1/8/2025,660,38,0
Edu Wire Overseas Consultant Pvt Ltd,Expired Contract,India,Madhya Pradesh,Bhopal,0,37,2,1,3/20/2023,10/23/2024,80%,3/20/2024,Expired,No,,1/8/2025,366,3,1
Manahel Al Khwair International,Active Contract,Oman,Ad Dakhiliyah,Al Musaybikh,0,23,1,1,3/18/2023,12-09-2024,70%,8/20/2026,Active,Yes,8/22/2024,1/8/2025,662,1,0
Sarjak Overseas,Expired Contract,India,Gujarat,State Of Gujarat,0,37,1,1,3/17/2023,10/22/2024,75%,3/17/2024,Expired,No,,1/8/2025,366,0,1
HONEST IMMIGRATION GROUP,Expired Contract,India,Gujarat,State Of Gujarat,0,37,1,1,3/17/2023,10/22/2024,80%,3/17/2024,Expired,No,,1/8/2025,366,0,1
SWIC Study Abroad English IELTS & Visa experts,Expired Contract,India,Gujarat,State Of Gujarat,0,45,1,1,3/17/2023,10/22/2024,75%,3/17/2024,Expired,No,,1/8/2025,366,0,1
The Hope Vizag Overseas Educational Consultant,Expired Contract,India,Andhra Pradesh,Visakhapatnam,0,72,1,1,3/17/2023,10/21/2024,80%,3/16/2024,Expired,No,,1/8/2025,365,0,1
SKILLS ACADEMY AND OVERSEAS,Expired Contract,India,Telangana,Hyderabad,0,37,2,1,3/16/2023,11-06-2024,80%,3/13/2024,Expired,No,,1/8/2025,363,0,1
AYS Studies,Expired Contract,India,Maharashtra,Pune,0,37,1,1,3/15/2023,10/22/2024,80%,3/15/2024,Expired,No,,1/8/2025,366,0,1
Radius Overseas Education,Expired Contract,India,Maharashtra,Mumbai,0,21,2,1,3/15/2023,10/23/2024,80%,3/15/2024,Expired,No,,1/8/2025,366,11,1
Intedpro,Active Contract,Nigeria,Lagos,Lagos State,0,61,2,1,3/14/2023,10-08-2024,75%,########,Active,Yes,########,1/8/2025,666,9,0
Edworld Education Pvt Ltd-- Surat,Expired Contract,India,Gujarat,State Of Gujarat,0,37,2,1,3/14/2023,10/23/2024,60%,2/16/2024,Expired,No,,1/8/2025,339,0,1
Khalil Services,Active Contract,Lebanon,Beyrouth,Beirut,0,56,4,1,3/13/2023,11-06-2024,70%,7/23/2026,Active,Yes,########,1/8/2025,667,3,0
IFET ULTIMATE CONSULTING,Active Contract,Nigeria,Lagos,Lagos State,0,72,1,1,4/10/2023,10-08-2024,70%,########,Active,Yes,########,1/8/2025,639,3,0
Travrica Limited,Active Contract,Nigeria,Lagos,Lagos,0,72,1,1,3/9/2023,10-11-2024,65%,7/28/2026,Active,Yes,7/29/2024,1/8/2025,671,43,0
JECE MULTI LINKS LIMITED,Active Contract,Nigeria,Lagos,Lagos,0,62,1,1,3/6/2023,10-11-2024,70%,########,Active,Yes,########,1/8/2025,674,108,0
Think Study Educational Services Pvt. Ltd,Active Contract,India,Tamil Nadu,Chennai,4,38,1,1,3/3/2023,10/29/2024,80%,########,Active,Yes,########,1/8/2025,677,65,0
Dream Euro,Active Contract,India,Tamil Nadu,Chennai,0,38,1,1,3/3/2023,10/29/2024,80%,6/24/2026,Active,Yes,6/25/2024,1/8/2025,677,9,0
Maggys Concept,Active Contract,Nigeria,Edo,Benin City,0,62,2,1,3/3/2023,10-11-2024,65%,9/22/2027,Active,Yes,9/23/2024,1/8/2025,677,76,0
artastudy.com,Active Contract,Iran,Kermanshah,Tahaneh-Ye `olya,2,55,1,1,3/2/2023,10-08-2024,70%,########,Active,Yes,########,1/8/2025,678,35,0
RK Ielts and Study Abroad,Expired Contract,India,Madhya Pradesh,Indore,0,37,1,1,2/28/2023,10/23/2024,75%,2/28/2024,Expired,No,,1/8/2025,365,0,1
Angel EduNext Pvt Ltd Ahmedabad,Expired Contract,India,Gujarat,State Of Gujarat,0,37,2,1,2/27/2023,11-08-2024,60%,2/13/2024,Expired,No,,1/8/2025,351,10,1
Cosmo Consultants,Expired Contract,India,Madhya Pradesh,Madhya Pradesh,0,37,1,1,2/27/2023,10/22/2024,80%,2/24/2024,Expired,No,,1/8/2025,362,7,1
Corelearn Educational Services Pvt Ltd,Expired Contract,India,Tamil Nadu,Chennai,0,38,1,1,2/24/2023,10/23/2024,60%,1/25/2024,Expired,No,,1/8/2025,335,0,1
Skyned Consults,Active Contract,Nigeria,Lagos,Lagos,0,61,2,1,2/22/2023,10-11-2024,80%,########,Active,Yes,########,1/8/2025,686,677,0
Havish Internationals Pvt Ltd,Expired Contract,India,Gujarat,State Of Gujarat,3,45,1,1,2/21/2023,10/21/2024,80%,2/20/2024,Expired,No,,1/8/2025,364,21,1
Ash Eden Twenty-One Services,Active Contract,Nigeria,FCT,Abuja,2,55,1,1,2/20/2023,10-11-2024,70%,4/29/2026,Active,Yes,10/16/2024,1/8/2025,688,583,0
Virtual Hands Private Limited,Expired Contract,India,Telangana,Hyderabad,0,37,4,1,2/20/2023,11/15/2024,60%,2/20/2024,Expired,No,,1/8/2025,365,0,1
Career Bright Overseas,Expired Contract,India,Andhra Pradesh,State Of Andhra Pradesh,0,47,4,1,2/18/2023,11/15/2024,80%,2/18/2024,Expired,No,,1/8/2025,365,0,1
Kamall Edu,Expired Contract,India,Maharashtra,Pune,0,37,1,1,2/16/2023,10/23/2024,60%,2/16/2024,Expired,No,,1/8/2025,365,0,1
KP Overseas,Expired Contract,India,Telangana,Hyderabad,0,57,2,1,2/16/2023,11-06-2024,60%,2/15/2024,Expired,No,,1/8/2025,364,11,1
Smart Overseas education consultancy,Expired Contract,India,Telangana,Hyderabad,0,37,2,1,2/16/2023,11-06-2024,60%,2/14/2024,Expired,No,,1/8/2025,363,0,1
Beyond Foreign Education- Surat,Expired Contract,India,Gujarat,State Of Gujarat,0,37,1,1,2/15/2023,10/23/2024,60%,2/15/2024,Expired,No,,1/8/2025,365,1,1
K7 International,Expired Contract,India,Gujarat,State Of Gujarat,0,37,1,1,2/14/2023,10/23/2024,60%,12/19/2023,Expired,No,,1/8/2025,308,0,1
Saraswati EduCounselling,Expired Contract,India,Maharashtra,Mumbai,0,37,1,1,2/14/2023,10/23/2024,60%,2/14/2024,Expired,No,,1/8/2025,365,0,1
My College Educare,Expired Contract,India,Gujarat,State Of Gujarat,0,37,1,1,2/14/2023,10/23/2024,60%,2/13/2024,Expired,No,,1/8/2025,364,1,1
Elite Overseas Education Consultant,Active Contract,India,Gujarat,State Of Gujarat,0,37,1,1,2/7/2023,10/23/2024,80%,11/28/2026,Active,Yes,########,1/8/2025,701,16,0
Isobi Royal Consult Limited,Active Contract,Nigeria,Lagos,Lagos State,0,72,1,1,2/7/2023,9/20/2024,70%,8/20/2027,Active,Yes,10/16/2024,1/8/2025,701,22,0
Studylink Abroad,Active Contract,Saudi Arabia,Ar Riyad,Ar Riyad,2,55,1,1,2/6/2023,11-06-2024,70%,7/27/2026,Active,Yes,7/31/2024,1/8/2025,702,210,0
TRAVUKWIK,Active Contract,Nigeria,Lagos,Lagos State,0,72,2,1,1/31/2023,9/20/2024,65%,5/27/2025,Active,Yes,9/24/2024,1/8/2025,708,1,0
MZ Associates,Active Contract,India,Telangana,Hyderabad,0,38,2,1,1/30/2023,11-06-2024,80%,10/27/2026,Active,Yes,10/28/2024,1/8/2025,709,9,0
Droomland,Expired Contract,India,West Bengal,West Bengal,0,10,1,1,1/27/2023,5/24/2024,60%,1/25/2024,Expired,No,,1/8/2025,363,0,1
ACROSSGLOBAL,Expired Contract,Nigeria,Oyo,Ibadan,0,72,2,1,1/26/2023,10-09-2024,60%,1/26/2024,Expired,No,,1/8/2025,365,6,1
Le Niveau Consult Limited,Active Contract,Nigeria,FCT,Abuja,0,58,1,1,1/26/2023,4/19/2024,70%,5/23/2026,Active,Yes,5/27/2024,1/8/2025,713,40,0
Guidemoves International,Active Contract,Nigeria,Oyo,Ibadan,0,72,3,1,1/25/2023,10-10-2024,70%,7/21/2026,Active,Yes,7/23/2024,1/8/2025,714,18,0
Tirumala Educational Services,Active Contract,India,Telangana,Hyderabad,0,37,2,1,1/24/2023,11-06-2024,80%,8/18/2026,Active,Yes,8/30/2024,1/8/2025,715,11,0
Careerline Education Foundation,Expired Contract,India,Gujarat,State Of Gujarat,4,45,1,1,1/24/2023,11-05-2024,60%,11/28/2023,Expired,No,,1/8/2025,308,175,1
ISP Education Limited,Active Contract,Nigeria,Lagos,Lagos,0,72,2,1,1/23/2023,10-08-2024,65%,6/24/2027,Active,Yes,9/25/2024,1/8/2025,716,32,0
DPLUS CONSULTANCY,Expired Contract,India,Tamil Nadu,State Of Tamil Nadu,0,38,4,1,1/23/2023,11-04-2024,60%,1/21/2024,Expired,No,,1/8/2025,363,19,1
Hexa Learning,Expired Contract,India,Telangana,Hyderabad,0,37,5,1,1/19/2023,11-06-2024,60%,1/18/2024,Expired,No,,1/8/2025,364,8,1
Modime educare,Expired Contract,Nigeria,Lagos,Lagos,0,72,2,1,1/17/2023,10-09-2024,60%,1/31/2024,Expired,No,,1/8/2025,379,25,1
WHYTEBIRD NG LIMITED,Active Contract,Nigeria,Oyo,Ibadan,0,72,2,2,1/17/2023,9/24/2024,65%,4/29/2027,Active,Yes,9/24/2024,1/8/2025,722,126,0
Royal Bright Overseas Consult Limited,Active Contract,Nigeria,Lagos,Lagos State,0,84,1,1,1/10/2023,05-09-2024,70%,########,Active,Yes,########,1/8/2025,729,98,0
