Partner Name,Introducer Status,Country,State,City,Partner Rating,Days Since Last Activity,Count of Logs created for Partner,Contract Count,Became Customer Date,Date of last Log,Partner Commission,Latest Contract End Date,Latest Contract Status,Contract Renewed,Contract Renewed On,Current Date,Tenure,No. of Application,Churn(Yes-1/No-0)
AKABIS FLY LTD,Active Contract,Nigeria,Ogun,Ogun State,0,62,1,1,1/9/2023,4/16/2024,70%,########,Active,Yes,########,1/8/2025,730,61,0
AbdA Study Abroad,Active Contract,Saudi Arabia,Ar Riyad,Ar Riyad,0,23,1,1,1/8/2023,12-09-2024,70%,5/14/2026,Active,Yes,########,1/8/2025,731,432,0
SAMMY HAVEN VISA IMMIGRATION AND CONSULTING SERVICES LTD,Active Contract,Nigeria,FCT,Abuja,0,72,1,1,1/2/2023,8/22/2024,70%,7/28/2026,Active,Yes,7/29/2024,1/8/2025,737,33,0
Premier Education,Expired Contract,India,Telangana,Hyderabad,0,37,4,1,12/29/2022,11-06-2024,60%,12/27/2023,Expired,No,,1/8/2025,363,0,1
Mousez International for study abroad,Active Contract,Egypt,Cairo,Cairo,0,77,1,1,12/25/2022,10/16/2024,70%,10/14/2026,Active,Yes,10/16/2024,1/8/2025,745,20,0
Dr.Kassem Ahmed Ezzat (University-gate),Active Contract,Hungary,Komarom-Esztergom,A-Akna,0,83,2,1,12/23/2022,10-10-2024,70%,5/27/2026,Active,Yes,########,1/8/2025,747,9,0
GLOBAL TRANS OVERSEAS,Expired Contract,India,Telangana,Hyderabad,0,37,5,1,12/22/2022,11-06-2024,60%,12/20/2023,Expired,No,,1/8/2025,363,0,1
Algebra Educational Consultants,Expired Contract,India,Tamil Nadu,Chennai,0,37,1,1,12/21/2022,10/28/2024,60%,12/16/2023,Expired,No,,1/8/2025,360,6,1
Dreamfinn Education Consulting and Financial Solutions,Active Contract,India,Tamil Nadu,Chennai,0,37,8,1,12/21/2022,11-06-2024,75%,10/24/2026,Active,Yes,10/25/2024,1/8/2025,749,0,0
Alammari Overseas Education,Expired Contract,India,Telangana,Hyderabad,0,54,2,1,12/21/2022,11-08-2024,60%,12/20/2023,Expired,No,,1/8/2025,364,0,1
ATS Educational Consult,Expired Contract,Nigeria,Oyo,Aba Ibadan,0,106,1,1,12/16/2022,04-06-2024,60%,12/16/2024,Expired,No,,1/8/2025,731,1,1
The MG Academy,Expired Contract,India,Tamil Nadu,Namakkal,0,37,3,1,12/14/2022,11-06-2024,60%,11/29/2023,Expired,No,,1/8/2025,350,3,1
Studyvantage International Services Limited,Active Contract,Nigeria,Lagos,Lagos State,0,72,2,1,12/14/2022,9/26/2024,70%,7/28/2026,Active,Yes,########,1/8/2025,756,9,0
EDUCASIS CONSULT,Active Contract,Nigeria,Kwara,Kwara State,0,72,1,1,12/14/2022,9/26/2024,65%,########,Active,Yes,7/22/2024,1/8/2025,756,23,0
Reya Consultancy Services Pvt. Ltd.,Active Contract,India,Tamil Nadu,Chennai,0,29,1,1,12/1/2022,10/29/2024,80%,6/25/2026,Active,Yes,6/28/2024,1/8/2025,769,2,0
ALTITUDE GLOBAL SYNERGY,Active Contract,Nigeria,Oyo,Ibadan,0,72,2,1,12/9/2022,9/26/2024,65%,5/26/2025,Active,Yes,9/27/2024,1/8/2025,761,6,0
Intelligent Overseas Education,Active Contract,India,Tamil Nadu,Chennai,0,34,1,1,12/1/2022,11/28/2024,80%,########,Active,Yes,########,1/8/2025,769,15,0
IKAG CONSULTANCY,Active Contract,Nigeria,FCT,Abuja,0,72,1,1,12/7/2022,9/26/2024,65%,5/26/2025,Active,Yes,9/28/2024,1/8/2025,763,8,0
Life Edge Nigeria,Expired Contract,Nigeria,Lagos,Lagos,0,72,1,1,11/28/2022,10-08-2024,60%,11/30/2023,Expired,No,,1/8/2025,367,56,1
Universal Education Consultant Abroad,Active Contract,India,Tamil Nadu,Chennai,0,37,3,1,11/26/2022,11-06-2024,80%,6/19/2026,Active,Yes,12/24/2024,1/8/2025,774,24,0
Across the Globe Consultancy,Expired Contract,India,Telangana,Hyderabad,0,54,2,1,11/24/2022,11-08-2024,60%,11/15/2023,Expired,No,,1/8/2025,356,0,1
IINTRIS,Expired Contract,India,Telangana,Hyderabad,0,54,4,1,11/24/2022,11-08-2024,60%,11/23/2023,Expired,No,,1/8/2025,364,27,1
Nielsafe Integrated Services Ltd,Active Contract,Nigeria,Lagos,Lagos State,0,61,1,1,11/23/2022,9/26/2024,70%,7/24/2026,Active,Yes,7/26/2024,1/8/2025,777,67,0
Cses,Active Contract,India,Punjab,Ludhiana,0,58,1,1,11/23/2022,5/27/2024,70%,7/21/2025,Active,Yes,7/24/2024,1/8/2025,777,125,0
Afly Consultancy Services,Active Contract,India,Telangana,Hyderabad,0,37,2,1,11/22/2022,11/13/2024,80%,########,Active,Yes,6/14/2024,1/8/2025,778,42,0
Workfreaks,Active Contract,India,Tamil Nadu,Chennai,0,37,7,1,11/21/2022,11/14/2024,80%,11/14/2026,Active,Yes,11/15/2024,1/8/2025,779,0,0
study dreams abroad,Active Contract,India,Tamil Nadu,Chennai,2,37,1,1,11/20/2022,10/25/2024,80%,########,Active,Yes,########,1/8/2025,780,13,0
Wednesdaymart OPC Private Limited,Expired Contract,India,Tamil Nadu,Chennai,0,37,1,1,11/19/2022,10/25/2024,60%,11/18/2023,Expired,No,,1/8/2025,364,1,1
KUTTIN EDGE RESOURCES COMPANY,Active Contract,Nigeria,Lagos,Lagos,0,43,1,1,11/18/2022,10/17/2024,70%,########,Active,Yes,########,1/8/2025,782,23,0
GENUINE EDUCATION CONSULT,Active Contract,Nigeria,Delta,Warri,0,40,5,1,11/18/2022,11/21/2024,70%,7/16/2026,Active,Yes,7/18/2024,1/8/2025,782,126,0
Eazy Admissions Consulting,Active Contract,Nigeria,Lagos,Lagos State,0,63,1,1,11/17/2022,9/26/2024,70%,7/23/2026,Active,Yes,7/24/2024,1/8/2025,783,47,0
Vedant Consultancy,Active Contract,India,Maharashtra,State Of Maharashtra,4,2,2,1,11/17/2022,10/21/2024,80%,7/18/2026,Active,Yes,12/17/2024,1/8/2025,783,102,0
Tejas Education Services,Expired Contract,India,Tamil Nadu,Chennai,0,37,2,1,11/17/2022,10/25/2024,60%,11/15/2023,Expired,No,,1/8/2025,363,0,1
NewAge InfoServ,Expired Contract,India,Karnataka,Bangalore Urban,0,37,1,1,11/16/2022,11-11-2024,60%,11/16/2023,Expired,No,,1/8/2025,365,6,1
Exodustrip Global Collections,Expired Contract,Nigeria,Lagos,Lagos,0,23,1,1,11/16/2022,10/17/2024,60%,11/30/2023,Expired,No,,1/8/2025,379,783,1
EAZYWEST,Expired Contract,India,Kerala,Malappuram,0,40,1,1,11/16/2022,10/21/2024,60%,11/15/2023,Expired,No,,1/8/2025,364,1,1
Winzoy Group,Expired Contract,India,Telangana,Hyderabad,0,49,3,1,11/15/2022,11/13/2024,60%,11/15/2023,Expired,No,,1/8/2025,365,0,1
Ali Fahad,Active Contract,Saudi Arabia,Ar Riyad,Ar Riyad,2,35,2,1,11/15/2022,11/27/2024,70%,8/18/2026,Active,Yes,8/22/2024,1/8/2025,785,81,0
TOP EDUCATION LTD,Active Contract,Morocco,Casablanca-Settat,Douar Oulad Jilali K,0,57,1,1,11/13/2022,11-05-2024,70%,########,Active,Yes,########,1/8/2025,787,0,0
StudyZone Limited,Active Contract,Nigeria,Lagos,Lagos,0,72,2,1,11/10/2022,9/26/2024,65%,5/13/2025,Active,Yes,########,1/8/2025,790,25,0
BMT INITIATIVE LIMITED,Active Contract,Nigeria,Lagos,Lagos,0,72,1,1,11/10/2022,9/26/2024,70%,5/19/2025,Active,Yes,########,1/8/2025,790,11,0
Sparkle Knowledge Yard,Active Contract,India,Tamil Nadu,Chennai,0,35,3,1,11/8/2022,11-04-2024,80%,11/27/2026,Active,Yes,11/28/2024,1/8/2025,792,1,0
BF EDUCATIONAL CONSULTANTS,Active Contract,Nigeria,Lagos,Lagos,0,72,1,1,11/8/2022,9/26/2024,65%,5/30/2027,Active,Yes,9/16/2024,1/8/2025,792,46,0
TEMI KEJI CONSULTING,Active Contract,Nigeria,Lagos,Lagos,0,37,1,1,11/7/2022,10-11-2024,70%,########,Active,Yes,########,1/8/2025,793,38,0
First Study Abroad,Active Contract,Jordan,Amman,Amman,0,62,2,1,11/7/2022,10/31/2024,70%,5/25/2026,Active,Yes,7/23/2024,1/8/2025,793,8,0
IE-HUB LTD (International Education-Hub),Active Contract,Nigeria,Lagos,Lagos State,0,42,1,1,11/4/2022,9/26/2024,70%,7/25/2025,Active,Yes,7/29/2024,1/8/2025,796,77,0
HORIZON SUPPORT SERVICES,Active Contract,Nigeria,Ekiti,Ode-Ekiti,0,72,2,1,11/1/2022,9/26/2024,65%,5/13/2025,Active,Yes,########,1/8/2025,799,12,0
MSH Global Overseas Education and Immigration Consultants,Active Contract,India,Telangana,Hyderabad,0,38,2,1,11/2/2022,11/13/2024,75%,########,Active,Yes,10/16/2024,1/8/2025,798,5,0
PET DOF INTERNATIONAL CONSULTING LIMITED,Active Contract,Nigeria,Lagos,Lagos State,0,61,3,1,11/1/2022,10-10-2024,70%,12/19/2025,Active,Yes,12/24/2024,1/8/2025,799,240,0
ACT ON Solutions,Expired Contract,India,Telangana,Hyderabad,0,54,2,1,10/31/2022,11-08-2024,80%,10/31/2023,Expired,No,,1/8/2025,365,0,1
BlueBunz.com,Active Contract,India,Tamil Nadu,Chennai,0,38,2,1,10/29/2022,11/14/2024,80%,9/29/2026,Active,Yes,11/25/2024,1/8/2025,802,26,0
Reach Study Abroad,Active Contract,Saudi Arabia,Ar Riyad,Al Ash`ariyah,0,37,2,1,10/24/2022,11/25/2024,70%,7/29/2026,Active,Yes,########,1/8/2025,807,14,0
LS MANAGEMENT CAREERS,Expired Contract,India,Andhra Pradesh,Guntur,0,54,2,1,10/20/2022,11-08-2024,80%,10/20/2023,Expired,No,,1/8/2025,365,1,1
VICTORY OVERSEAS EDUCATION CONSULTANT,Expired Contract,India,Tamil Nadu,Chennai,0,1,1,1,10/20/2022,10/23/2024,80%,10/19/2023,Expired,No,,1/8/2025,364,5,1
Maxmorgan consultants Pvt. Ltd.,Expired Contract,India,Kerala,State Of Kerala,0,40,3,1,10/19/2022,11/13/2024,80%,10/17/2023,Expired,No,,1/8/2025,363,0,1
Study Guide Overseas Education,Expired Contract,India,Andhra Pradesh,Vijayawada,0,72,1,1,10/18/2022,10/21/2024,80%,10/23/2023,Expired,No,,1/8/2025,370,0,1
Global Study Abroad & Immigration Consultancy,Expired Contract,India,Kerala,Thrissur,0,40,1,1,10/18/2022,11/15/2024,75%,9/27/2023,Expired,No,,1/8/2025,344,0,1
Go Cool Group,Active Contract,India,Gujarat,State Of Gujarat,2,37,1,1,10/17/2022,10/22/2024,75%,11/13/2025,Active,Yes,11/14/2024,1/8/2025,814,8,0
GELB INTEGRATED SERVICES LIMITED,Active Contract,Nigeria,Rivers,Port-Harcourt,3,55,1,1,9/27/2022,5/28/2024,70%,5/27/2027,Active,Yes,########,1/8/2025,834,76,0
THE HOPE,Expired Contract,India,Telangana,Hyderabad,0,48,2,1,9/30/2022,11/14/2024,80%,9/29/2023,Expired,No,,1/8/2025,364,14,1
One Window Overseas Education Pvt Ltd,Expired Contract,India,Telangana,Hyderabad,0,48,2,1,9/30/2022,11/14/2024,80%,9/29/2023,Expired,No,,1/8/2025,364,0,1
Planet One LLC,Rejected Onboarding,India,Telangana,Hyderabad,0,48,2,1,9/30/2022,11/14/2024,80%,9/29/2023,Expired,No,,1/8/2025,364,1,1
V For Overseas Education,Expired Contract,India,Telangana,Guntur,0,48,2,1,9/26/2022,11/14/2024,80%,9/24/2023,Expired,No,,1/8/2025,363,1,1
Jaanvika Overseas,Expired Contract,India,Telangana,Guntur,0,72,1,1,9/23/2022,10/21/2024,80%,9/23/2023,Expired,No,,1/8/2025,365,14,1
Matrixx Consultants,Expired Contract,India,Andhra Pradesh,Vijayawada,0,72,1,1,9/22/2022,10/21/2024,80%,9/22/2023,Expired,No,,1/8/2025,365,0,1
Nextversity Overseas Consultants Private Limited,Expired Contract,India,Telangana,Hyderabad,0,72,1,1,9/22/2022,10/21/2024,75%,9/19/2023,Expired,No,,1/8/2025,362,46,1
Flying Education Overseas,Active Contract,India,Tamil Nadu,Chennai,0,38,1,1,9/21/2022,11-04-2024,80%,########,Active,Yes,7/17/2024,1/8/2025,840,122,0
Flin Technologies Limited,Active Contract,Nigeria,Lagos,Ipaja Ward,0,55,1,1,9/21/2022,04-08-2024,70%,7/28/2026,Active,Yes,7/29/2024,1/8/2025,840,253,0
Pro Admissions LTD,Active Contract,Nigeria,Delta,Asaba,0,61,1,1,9/21/2022,8/27/2024,70%,7/16/2026,Active,Yes,7/23/2024,1/8/2025,840,296,0
ZO Study Abroad,Active Contract,Saudi Arabia,Jizan,Jazan,0,93,1,1,9/5/2022,10-01-2024,70%,9/18/2026,Active,Yes,########,1/8/2025,856,1,0
Videsh Consultz,Expired Contract,India,Telangana,Hyderabad,0,38,3,1,8/24/2022,11/13/2024,80%,8/18/2023,Expired,No,,1/8/2025,359,12,1
Sannidhi Overseas Educational Consultants,Expired Contract,India,Telangana,Hanamkonda,0,38,2,1,7/28/2022,11-04-2024,75%,7/27/2023,Expired,No,,,364,0,1
The Educares Study Abroad Consultants,Expired Contract,India,Telangana,Hanamkonda,0,38,4,1,7/27/2022,11/15/2024,80%,7/26/2023,Expired,No,,,364,0,1
Al-Anwaar Tours and Travels Pvt Ltd,Expired Contract,India,Telangana,Hyderabad,0,38,2,1,7/27/2022,11-06-2024,70%,7/20/2023,Expired,No,,,358,0,1
SOLID HIGHER EDUCATION CONSULTANCY LIMITED,Active Contract,Tanzania,Dar es Salaam,Dar Es Salaam,0,33,1,1,7/26/2022,11/29/2024,75%,########,Active,Yes,########,1/8/2025,897,2,0
Cloud Base Consultant,Active Contract,Kuwait,Al Asimah,Kuwait City,0,132,1,1,7/15/2022,08-02-2022,70%,########,Active,Yes,########,1/8/2025,908,5,0
Study Gate Limited,Active Contract,United Kingdom,England,Brighton And Hove,0,132,1,1,7/4/2022,08-02-2022,70%,7/30/2026,Active,Yes,########,1/8/2025,919,9,0
ALEID EDUCATION LTD,Active Contract,United Kingdom,England,Manchester,0,132,1,1,6/30/2022,08-04-2022,70%,7/30/2026,Active,Yes,########,1/8/2025,923,15,0
Finiel Concept,Active Contract,Nigeria,Oyo,Aba Ibadan,4,37,1,1,6/25/2022,4/15/2024,70%,4/30/2026,Active,Yes,9/27/2024,1/8/2025,928,260,0
EPA Global Study Abroad And Immigration LLC,Expired Contract,United Arab Emirates,Sharjah,Sharjah,0,28,1,2,6/24/2022,12-04-2024,70%,6/24/2023,Expired,No,,,365,4,1
Acentrik Consultancy Services,Expired Contract,India,Telangana,Hyderabad,0,38,2,1,6/23/2022,11/13/2024,75%,6/23/2023,Expired,No,,,365,6,1
PREMIER EDUCATION AND OVERSEAS,Expired Contract,India,Gujarat,Rajkot,0,37,1,2,6/17/2022,11-12-2024,75%,8/23/2024,Expired,No,,,798,65,1
Rashen Blue Sky,Active Contract,Iran,Tehran,Tehran Sar,0,84,2,1,5/31/2022,10-09-2024,70%,5/20/2026,Active,Yes,5/29/2024,1/8/2025,953,12,0
Mac Academic ltd,Active Contract,United Kingdom,England,London,2,55,1,1,5/20/2022,08-04-2022,70%,7/22/2026,Active,Yes,7/23/2024,1/8/2025,964,425,0
2THEWORLD ASSOCIATES,Active Contract,Nigeria,Lagos,Lagos State,0,191,1,2,6/30/2022,04-04-2024,80%,7/23/2026,Active,Yes,7/25/2024,1/8/2025,923,390,0
White Visa,Expired Contract,India,Gujarat,Gandhinagar,2,43,1,1,4/30/2022,10/22/2024,70%,4/29/2023,Expired,No,,,364,0,1
Bright Scholar Center Ltd,Expired Contract,Rwanda,Kigali,Kigali Province,0,58,1,1,4/27/2022,04-06-2024,60%,4/22/2023,Expired,No,,,360,4,1
Solutions side,Active Contract,Saudi Arabia,Eastern Province,Ad Dammam,0,72,1,2,4/14/2022,10/20/2024,70%,10/14/2026,Active,Yes,10/22/2024,1/8/2025,1000,0,0
Skillsoft Overseas Education,Active Contract,India,Maharashtra,Mumbai,0,37,2,1,3/31/2022,11-12-2024,80%,10/24/2025,Active,Yes,10/28/2024,1/8/2025,1014,4,0
United Placement Services ltd.,Active Contract,Kuwait,Al Asimah,Kuwait City,0,78,1,1,3/22/2022,10/16/2024,70%,7/17/2026,Active,Yes,7/24/2024,1/8/2025,1023,69,0
Ehix Travels Limited,Active Contract,Nigeria,Oyo,Apata Ibadan,0,239,1,1,3/22/2022,04-12-2024,70%,########,Active,Yes,7/25/2024,1/8/2025,1023,14,0
Efepat Consultant Limited,Active Contract,Nigeria,Oyo,Apata Ibadan,0,128,1,1,3/16/2022,8/27/2024,65%,7/28/2026,Active,Yes,########,1/8/2025,1029,18,0
Arbor Edutech Consult,Active Contract,Nigeria,Lagos,Lagos,0,15,1,1,3/16/2022,04-09-2024,70%,5/29/2026,Active,Yes,6/28/2024,1/8/2025,1029,270,0
Tedcillion multi services limited,Awaiting Reference Verification,Nigeria,Oyo,Apata Ibadan,0,72,2,1,3/15/2022,9/17/2024,60%,3/15/2023,Expired,No,,,365,247,1
ABTAB ANDISHEH PARSIAN(PERSIAN BRIGHT MIND),Active Contract,Iran,Tehran,Tehran,2,55,4,1,2/19/2022,10/16/2024,70%,10/23/2026,Active,Yes,10/27/2024,1/8/2025,1054,31,0
Education Resources Network,Expired Contract,United Arab Emirates,Dubai,Dubai,0,28,2,1,2/28/2022,12-04-2024,70%,2/21/2023,Expired,No,,,358,6,1
Skytemor Consulting Limited,Active Contract,Nigeria,Rivers,New Nigeria,0,72,1,2,2/22/2022,04-12-2024,70%,########,Active,Yes,9/16/2024,1/8/2025,1051,63,0
Ufitfly,Active Contract,Nigeria,Oyo,Apata Ibadan,0,149,1,1,3/4/2022,08-05-2024,70%,8/19/2027,Active,Yes,8/23/2024,1/8/2025,1041,695,0
Reussir Global Consult Limited,Active Contract,Nigeria,Niger,Niger State,0,155,1,1,2/4/2022,04-06-2024,70%,7/29/2026,Active,Yes,8/22/2024,1/8/2025,1069,209,0
MACZEY CONCEPT LTD,Active Contract,Nigeria,,Others,0,28,1,1,3/30/2023,8/24/2024,70%,8/22/2026,Active,Yes,8/24/2024,1/8/2025,650,49,0
Inflection-point Agency for Consultation & Training,Active Contract,Libya,,Others,0,83,1,1,2/4/2022,10-10-2024,70%,########,Active,Yes,########,1/8/2025,1069,115,0
Taiba flocks,Active Contract,Saudi Arabia,,Madina,0,27,2,1,6/16/2021,12-05-2024,70%,10/19/2026,Active,Yes,########,1/8/2025,1302,0,0
egitimAL Education,Active Contract,Turkey,,Ankara,0,132,1,1,5/11/2022,08-09-2022,70%,7/31/2026,Active,Yes,########,1/8/2025,973,7,0
Bright Abroad Education Services,Active Contract,India,,Nellore,0,38,1,1,4/14/2021,10/21/2024,80%,10/27/2026,Active,Yes,10/28/2024,1/8/2025,1365,90,0
Edu Trip,Pending Contract Initiation,Saudi Arabia,,Madina,0,66,3,1,3/17/2021,10/17/2024,70%,10/16/2026,Active,Yes,########,1/8/2025,1393,2,0
Transpassage Overseas Education Consultants,Active Contract,India,,Chennai,0,24,2,1,11/5/2020,11-07-2024,80%,########,Active,Yes,########,1/8/2025,1525,77,0
KD International Education Consultancy,Active Contract,Saudi Arabia,,Riyadh,0,69,1,1,11/3/2020,10/17/2024,70%,10/20/2026,Active,Yes,10/27/2024,1/8/2025,1527,0,0
Sindibad Study Abroad co.,Expired Contract,Egypt,,Cairo,0,77,1,1,9/29/2020,10/16/2024,60%,4/14/2023,Expired,No,,,927,0,1
InSync Learning and Development LLP,Active Contract,India,,Chennai,0,38,3,1,6/29/2020,11/13/2024,80%,7/29/2026,Active,Yes,########,1/8/2025,1654,0,0
Alamri for Higher Education,Active Contract,Oman,,Others,0,72,2,1,6/24/2020,10/16/2024,70%,9/30/2026,Active,Yes,10/22/2024,1/8/2025,1659,7,0
Prime Student Services,Active Contract,Kuwait,,Kuwait,0,71,1,1,6/20/2019,10/16/2024,70%,10/21/2026,Active,Yes,10/27/2024,1/8/2025,2029,0,0
SAHAJ INTERNATIONAL,Active Contract,India,,VadodaraBaroda,0,15,2,1,5/6/2019,10/21/2024,80%,12/17/2026,Active,Yes,12/18/2024,1/8/2025,2074,607,0
Binea Education Limited,Active Contract,Nigeria,,Abuja,0,127,1,1,3/18/2019,8/27/2024,80%,7/21/2026,Active,Yes,########,1/8/2025,2123,354,0
YAS Academy for Educational Services,Active Contract,United Kingdom,,London,4,55,1,1,3/5/2019,10-09-2024,70%,8/21/2026,Active,Yes,########,1/8/2025,2136,1282,0
IELL,Active Contract,United Kingdom,,Eau Claire,0,85,1,1,11/7/2018,10-08-2024,70%,7/31/2026,Active,Yes,8/18/2024,1/8/2025,2254,9,0
MIE,Active Contract,Iran,,Teheran,0,57,1,1,7/19/2018,11-06-2024,70%,10/26/2026,Active,Yes,########,1/8/2025,2365,6,0
Feats Education,Active Contract,Nigeria,,Lagos,0,110,1,1,3/15/2018,9/13/2024,70%,########,Active,Yes,9/16/2024,1/8/2025,2491,12,0